given,similar,jaccard
1326041500,1366445496,0.428571429
1326041500,1457354581,0.428571429
1326041500,1639172760,0.428571429
1326041500,1720081854,0.428571429
1326041500,1285637314,0.428571429
1326041500,1649273772,0.285714286
1326041500,1053314195,0.428571429
1326041500,1295738433,0.285714286
1326041500,1659374890,0.428571429
1326041500,1386647535,0.428571429
1326041500,1568465714,0.428571429
1326041500,1831192087,0.428571429
1326041500,1649273897,0.428571429
1326041500,1558364711,0.428571429
1326041500,1003819269,0.428571429
1326041500,1013910272,0.428571429
1326041500,1487657656,0.428571429
1326041500,1023011293,0.428571429
1326041500,1497758668,0.428571429
1326041500,1942203112,0.428571429
1326041500,1033112206,0.428571429
1326041500,1124021399,0.428571429
1326041500,1306849575,0.428571429
1326041500,1952304123,0.428571429
1326041500,1316940588,0.166666667
1326041500,1407859671,0.428571429
1326041500,1699778860,0.428571429
1326041500,1780687954,0.428571429
1326041500,1609879873,0.428571429
1326041500,1891798062,0.428571429
1326041500,1437152600,0.428571429
1326041500,1992708168,0.166666667
1326041500,1174526347,0.428571429
1326041500,1265435432,0.428571429
1326041500,1629071899,0.428571429
1326041500,1033112214,0.428571429
1326041500,1306849583,0.428571429
1326041500,1598768772,0.428571429
1326041500,1689677866,0.428571429
1326041500,1740283738,0.428571429
1326041500,1679576664,0.428571429
1326041500,1245233246,0.428571429
1326041500,1295738201,0.428571429
1326041500,1386647394,0.428571429
1326041500,1740283753,0.166666667
1326041500,1689677692,0.428571429
1326041500,1861495871,0.428571429
1326041500,1043213051,0.428571429
1326041500,1871596882,0.428571429
1326041500,1053314062,0.428571429
1326041500,1609879618,0.428571429
1326041500,1881697894,0.428571429
1326041500,1043213226,0.428571429
1326041500,1316940596,0.428571429
1326041500,1407859689,0.428571429
1326041500,1699778878,0.428571429
1326041500,1780687962,0.333333333
1326041500,1326041500,0
1326041500,1063415248,0.428571429
1326041500,1154324333,0.428571429
1326041500,1245233428,0.166666667
1326041500,1518960798,0.166666667
1326041500,1609879881,0.428571429
1326041500,1891798070,0.428571429
1326041500,1073516258,0.428571429
1326041500,1437152618,0.428571429
1326041500,1528061702,0.428571429
1326041500,1982607172,0.428571429
1326041500,1619970803,0.285714286
1326041500,1356344543,0.428571429
1326041500,1457354649,0.428571429
1326041500,1548263734,0.428571429
1326041500,1902809197,0.428571429
1326041500,1558364745,0.428571429
1326041500,1295738482,0.428571429
1326041500,1477556660,0.428571429
1326041500,1922001114,0.428571429
1326041500,1104829399,0.428571429
1326041500,1487657672,0.428571429
1326041500,1578566766,0.428571429
1326041500,1205839495,0.428571429
1326041500,1689677874,0.428571429
1326041500,1043213234,0.428571429
1326041500,1295738490,0.428571429
1326041500,1578566774,0.428571429
1326041500,1669475869,0.428571429
1326041500,1205839404,0.428571429
1326041500,1396748596,0.428571429
1326041500,1679576870,0.428571429
1326041500,1215930417,0.428571429
1326041500,1689677882,0.428571429
1326041500,1861495061,0.428571429
1326041500,1134122336,0.428571429
1326041500,1316940513,0.428571429
1326041500,1326041526,0.166666667
1326041500,1417950619,0.428571429
1326041500,1780687996,0.428571429
1326041500,1962405175,0.428571429
1326041500,1417950627,0.428571429
1326041500,1508869710,0.428571429
1326041500,1235132465,0.428571429
1326041500,1417950643,0.428571429
1326041500,1508869736,0.428571429
1326041500,1972506103,0.428571429
1326041500,1619970654,0.428571429
1326041500,1700889748,0.166666667
1326041500,1891798831,0.428571429
1326041500,1982607925,0.428571429
1326041500,1710980750,0.428571429
1326041500,1801899844,0.428571429
1326041500,1356344394,0.428571429
1326041500,1538162573,0.428571429
1326041500,1629071667,0.166666667
1326041500,1184627127,0.428571429
1326041500,1366445306,0.428571429
1326041500,1336142348,0.166666667
1326041500,1518960533,0.428571429
1326041500,1154324176,0.428571429
1326041500,1245233261,0.428571429
1326041500,1255334272,0.428571429
1326041500,1346243367,0.428571429
1326041500,1437152451,0.428571429
1326041500,1629071642,0.428571429
1326041500,1811990831,0.428571429
1326041500,1093718017,0.428571429
1326041500,1184627101,0.285714286
1326041500,1740283761,0.428571429
1326041500,1396748315,0.166666667
1326041500,1487657409,0.428571429
1326041500,1578566592,0.428571429
1326041500,1215930235,0.428571429
1326041500,1306849328,0.428571429
1326041500,1497758411,0.428571429
1326041500,1124021142,0.428571429
1326041500,1952304974,0.428571429
1326041500,1134122153,0.428571429
1326041500,1225031248,0.428571429
1326041500,1871596890,0.428571429
1326041500,1962405985,0.428571429
1326041500,1053314070,0.428571429
1326041500,1235132259,0.428571429
1326041500,1326041344,0.166666667
1326041500,1508869538,0.428571429
1326041500,1871596809,0.428571429
1326041500,1235132267,0.428571429
1326041500,1790788727,0.428571429
1326041500,1811990849,0.428571429
1326041500,1548263577,0.428571429
1326041500,1003819038,0.428571429
1326041500,1194728121,0.428571429
1326041500,1285637215,0.428571429
1326041500,1376546309,0.428571429
1326041500,1467455493,0.428571429
1326041500,1558364588,0.285714286
1326041500,1851394886,0.166666667
1326041500,1770586703,0.428571429
1326041500,1134122161,0.428571429
1326041500,1225031255,0.428571429
1326041500,1225031263,0.428571429
1326041500,1508869546,0.428571429
1326041500,1871596817,0.428571429
1326041500,1053314096,0.428571429
1326041500,1679576615,0.428571429
1326041500,1760485700,0.428571429
1326041500,1215930268,0.285714286
1326041500,1588667539,0.428571429
1326041500,1760485718,0.166666667
1326041500,1588667521,0.428571429
1326041500,1730182775,0.428571429
1326041500,1295738235,0.428571429
1326041500,1386647329,0.428571429
1326041500,1306849344,0.428571429
1326041500,1326041377,0.428571429
1326041500,1518960566,0.428571429
1326041500,1972506921,0.428571429
1326041500,1346243391,0.428571429
1326041500,1710980768,0.428571429
1326041500,1801899851,0.166666667
1326041500,1174526123,0.428571429
1326041500,1447253497,0.428571429
1326041500,1629071675,0.166666667
1326041500,1811990864,0.428571429
1326041500,1093718041,0.428571429
1326041500,1639172687,0.428571429
1326041500,1720081771,0.428571429
1326041500,1003819053,0.428571429
1326041500,1285637231,0.428571429
1326041500,1124021274,0.428571429
1326041500,1407859556,0.166666667
1326041500,1598768640,0.166666667
1326041500,1770586828,0.428571429
1326041500,1043213192,0.428571429
1326041500,1417950569,0.428571429
1326041500,1699778746,0.428571429
1326041500,1871596924,0.428571429
1326041500,1962405019,0.428571429
1326041500,1144223298,0.428571429
1326041500,1700889730,0.428571429
1326041500,1982607917,0.428571429
1326041500,1710980743,0.428571429
1326041500,1649273673,0.428571429
1326041500,1295738227,0.428571429
1326041500,1568465599,0.428571429
1326041500,1669475695,0.428571429
1326041500,1912900952,0.428571429
1326041500,1376546317,0.428571429
1326041500,1558364596,0.428571429
1326041500,1033112081,0.428571429
1326041500,1952304909,0.428571429
1326041500,1225031271,0.428571429
1326041500,1417950460,0.428571429
1326041500,1871596825,0.428571429
1326041500,1891798849,0.428571429
1326041500,1073516027,0.285714286
1326041500,1568465516,0.428571429
1326041500,1205839255,0.428571429
1326041500,1396748349,0.428571429
1326041500,1578566527,0.428571429
1326041500,1750384707,0.166666667
1326041500,1932102985,0.428571429
1326041500,1205839354,0.428571429
1326041500,1578566626,0.428571429
1326041500,1750384806,0.428571429
1326041500,1932102084,0.428571429
1326041500,1215930367,0.285714286
1326041500,1306849450,0.428571429
1326041500,1588667638,0.428571429
1326041500,1316940521,0.166666667
1326041500,1043213267,0.428571429
1326041500,1962405183,0.428571429
1326041500,1225031453,0.428571429
1326041500,1932102944,0.428571429
1326041500,1386647303,0.428571429
1326041500,1598768616,0.285714286
1326041500,1144223280,0.428571429
1326041500,1922001163,0.428571429
1326041500,1104829340,0.428571429
1326041500,1285637447,0.428571429
1326041500,1578566741,0.428571429
1326041500,1134122302,0.428571429
1326041500,1942203120,0.375
1326041500,1952304966,0.428571429
1326041500,1134122310,0.428571429
1326041500,1891798088,0.428571429
1326041500,1992708184,0.166666667
1326041500,1447253638,0.428571429
1326041500,1003819293,0.333333333
1326041500,1740283936,0.428571429
1326041500,1841293032,0.428571429
1326041500,1871596080,0.428571429
1326041500,1235132440,0.166666667
1326041500,1972506186,0.428571429
1326041500,1255334298,0.428571429
1326041500,1427051432,0.285714286
1326041500,1689677619,0.428571429
1326041500,1952304990,0.375
1326041500,1497758445,0.428571429
1326041500,1831192871,0.428571429
1326041500,1205839248,0.428571429
1326041500,1053314005,0.166666667
1326041500,1902809957,0.333333333
1326041500,1316940463,0.428571429
1326041500,1780687830,0.428571429
1326041500,1053314104,0.428571429
1326041500,1073516001,0.428571429
1326041500,1740283779,0.428571429
1326041500,1528061751,0.428571429
1326041500,1710980842,0.428571429
1326041500,1912900176,0.428571429
1326041500,1275536203,0.428571429
1326041500,1225031370,0.428571429
1235132416,1053314286,0.428571429
1235132416,1366445595,0.428571429
1235132416,1417950429,0.285714286
1235132416,1780687962,0.428571429
1235132416,1235132416,0
1235132416,1346243532,0.285714286
1235132416,1043213234,0.285714286
1235132416,1497758692,0.285714286
1235132416,1154324366,0.428571429
1235132416,1902809932,0.285714286
1235132416,1326041476,0
1235132416,1861495814,0.428571429
1235132416,1639172679,0.285714286
1144223322,1205839412,0.4
1144223322,1144223322,0
1144223322,1639172828,0.4
1144223322,1225031446,0.4
1144223322,1326041468,0.4
1144223322,1730182981,0.4
1144223322,1679576847,0.4
1144223322,1962405977,0.4
1144223322,1720081912,0.4
1144223322,1396748588,0.4
1144223322,1407859606,0.4
1144223322,1841293867,0.4
1144223322,1720081755,0.4
1144223322,1679576607,0.4
1144223322,1326041369,0.4
1144223322,1790788743,0.4
1144223322,1992708945,0.4
1144223322,1699778647,0.4
1144223322,1023011079,0.4
1053314237,1831192061,0.4
1053314237,1730182999,0.4
1053314237,1053314237,0
1053314237,1295738284,0.4
1053314237,1952304008,0.4
1962405142,1023011038,0.428571429
1962405142,1356344485,0.285714286
1962405142,1124021118,0.285714286
1962405142,1972506970,0.428571429
1962405142,1821091836,0.285714286
1962405142,1386647394,0.285714286
1962405142,1780687962,0.428571429
1962405142,1962405142,0
1962405142,1154324366,0.428571429
1962405142,1356344386,0.285714286
1871596056,1760485973,0
1871596056,1861495988,0.285714286
1871596056,1295738441,0.285714286
1871596056,1477556629,0.285714286
1871596056,1740283993,0
1871596056,1467455626,0
1871596056,1861495038,0
1871596056,1619970886,0
1871596056,1598768509,0.285714286
1871596056,1871596056,0
1871596056,1619970894,0
1871596056,1174526362,0.428571429
1871596056,1730182924,0
1871596056,1306849591,0
1871596056,1326041559,0.444444444
1871596056,1447253489,0.285714286
1871596056,1629071659,0.285714286
1871596056,1316940349,0.285714286
1871596056,1235132275,0.285714286
1871596056,1235132283,0.285714286
1871596056,1134122286,0.285714286
1871596056,1093718124,0.285714286
1871596056,1033112214,0.285714286
1780687962,1306849518,0.428571429
1780687962,1134122351,0.428571429
1780687962,1598768715,0.166666667
1780687962,1780687905,0.428571429
1780687962,1871596098,0.428571429
1780687962,1164425393,0.428571429
1780687962,1710980941,0.428571429
1780687962,1669475679,0.428571429
1780687962,1124021134,0.428571429
1780687962,1841293966,0.428571429
1780687962,1013910033,0.428571429
1780687962,1295738219,0.428571429
1780687962,1477556496,0.428571429
1780687962,1942203062,0.428571429
1780687962,1598768624,0.428571429
1780687962,1356344485,0.428571429
1780687962,1184627218,0.428571429
1780687962,1003819244,0.428571429
1780687962,1013910256,0.428571429
1780687962,1376546531,0.428571429
1780687962,1750384921,0.428571429
1780687962,1841293016,0.428571429
1780687962,1588667752,0.428571429
1780687962,1598768764,0.428571429
1780687962,1316940588,0.428571429
1780687962,1609879873,0.166666667
1780687962,1992708168,0.428571429
1780687962,1497758486,0.428571429
1780687962,1124021118,0.428571429
1780687962,1821091836,0.428571429
1780687962,1386647394,0.166666667
1780687962,1740283753,0.428571429
1780687962,1417950429,0.428571429
1780687962,1518960525,0.428571429
1780687962,1780687962,0
1780687962,1962405142,0.428571429
1780687962,1235132416,0.428571429
1780687962,1326041500,0.333333333
1780687962,1245233428,0.428571429
1780687962,1518960798,0.428571429
1780687962,1346243532,0.428571429
1780687962,1659374841,0.428571429
1780687962,1750384947,0.428571429
1780687962,1588667778,0.428571429
1780687962,1043213234,0.166666667
1780687962,1932102134,0.428571429
1780687962,1114920311,0.428571429
1780687962,1497758692,0.428571429
1780687962,1326041526,0.428571429
1780687962,1063415271,0.428571429
1780687962,1154324366,0.333333333
1780687962,1700889748,0.428571429
1780687962,1265435200,0.428571429
1780687962,1629071667,0.428571429
1780687962,1336142348,0.428571429
1780687962,1336142355,0.428571429
1780687962,1396748315,0.428571429
1780687962,1326041344,0.428571429
1780687962,1053314088,0.428571429
1780687962,1063415099,0.428571429
1780687962,1356344386,0.428571429
1780687962,1902809932,0.428571429
1780687962,1588667513,0.428571429
1780687962,1760485791,0.428571429
1780687962,1851394886,0.428571429
1780687962,1770586711,0.428571429
1780687962,1760485718,0.428571429
1780687962,1801899851,0.428571429
1780687962,1629071675,0.428571429
1780687962,1548263593,0.428571429
1780687962,1558364505,0.285714286
1780687962,1407859556,0.428571429
1780687962,1598768640,0.428571429
1780687962,1043213192,0.166666667
1780687962,1326041476,0.428571429
1780687962,1255334280,0.428571429
1780687962,1578566501,0.428571429
1780687962,1689677635,0.428571429
1780687962,1750384707,0.428571429
1780687962,1316940521,0.428571429
1780687962,1831192079,0.428571429
1780687962,1417950692,0.428571429
1780687962,1992708184,0.428571429
1780687962,1003819293,0.333333333
1780687962,1235132440,0.428571429
1780687962,1639172679,0.428571429
1780687962,1053314005,0.428571429
1780687962,1902809957,0.333333333
1780687962,1104829134,0.428571429
1699778878,1942203153,0.285714286
1699778878,1770586984,0
